企業情報_1_名前,企業情報_2_サイト,企業情報_3_求人サイト企業情報,連絡先_1_住所,連絡先_2,連絡先_3,連絡先_4
日東電工株式会社,http://www.210denko.co.jp/,https://employment.en-japan.com/desc_1023212/?PK=2ADE0E&arearoute=1,〒169-0073 /東京都新宿区百人町2丁目24番10号,採用担当,03-3362-1151(代表),
株式会社和中,,https://employment.en-japan.com/desc_1024295/?PK=2ADE0E&arearoute=1,読み取り不可避エラー,,,
栄興建設株式会社,http://www.eikokensetsu.co.jp/,https://employment.en-japan.com/desc_1027217/?PK=2ADE0E&arearoute=1,■本社/〒460-0017 /名古屋市中区松原3-3-1,採用担当,052-321-5581,
大正鉄筋コンクリート株式会社,https://www.taisho-ctc.co.jp/,https://employment.en-japan.com/desc_1028251/?PK=2ADE0E&arearoute=1,東京本店／〒152-0002 東京都目黒区目黒本町2-7-14,採用担当　立岡（たつおか）・望月,03-3714-0381,
株式会社富士住建,http://www.fujijuken.co.jp,https://employment.en-japan.com/desc_1031829/?PK=2ADE0E&arearoute=1,〒362-0021/埼玉県上尾市原市1352-1,FJホールディングス株式会社　人事部／en-japan中途採用係,048-778-5511(直通),
協同電気株式会社 本社事業所,http://www.kyododenki.co.jp/,https://employment.en-japan.com/desc_1031863/?PK=2ADE0E&arearoute=1,〒231‐8549/神奈川県横浜市中区山下町227番地,採用担当,045-651-1415,
株式会社ゲンバカンリシステムズ,https://gk-s.co.jp/,https://employment.en-japan.com/desc_1032545/?PK=2ADE0E&arearoute=1,東京本社／〒104-0045　/東京都中央区築地3-1-10　Shinto GINZA EAST 4F,採用担当　早川,03-3524-9885,
株式会社住まいるリフォーム,https://s-reform1.co.jp/,https://employment.en-japan.com/desc_1033499/?PK=2ADE0E&arearoute=1,〒438-0081/静岡県磐田市緑ヶ丘9-1,採用担当,0538-30-6584,
櫻井工業株式会社,https://www.skk-gr.co.jp/index.html,https://employment.en-japan.com/desc_1033564/?PK=2ADE0E&arearoute=1,■名古屋支店	/〒461-0040/愛知県名古屋市東区矢田4-28-33,採用担当,052-721-2631,
株式会社アートフォースジャパン,http://www.artforcejapan.co.jp/,https://employment.en-japan.com/desc_1034206/?PK=2ADE0E&arearoute=1,＜本社＞/〒414-0044/静岡県伊東市川奈1299,採用担当,0557-45-7100,
株式会社フォーラム,https://www.ex-forum.co.jp/index.html,https://employment.en-japan.com/desc_1034323/?PK=2ADE0E&arearoute=1,〒165-0031/東京都中野区上鷺宮2-21-8,採用担当,03-5241-3301,
株式会社フォーラム,https://www.ex-forum.co.jp/index.html,https://employment.en-japan.com/desc_1034324/?PK=2ADE0E&arearoute=1,〒165-0031/東京都中野区上鷺宮2-21-8,採用担当,03-5241-3301,
株式会社エヌイーエス,https://www.nesinc.co.jp/index.html,https://employment.en-japan.com/desc_1034651/?PK=2ADE0E&arearoute=1,【本社】/〒530-0022/大阪府大阪市北区浪花町14番25号　KRD天六ビル6階,採用担当,06-6376-1371,
ベイシス株式会社,https://www.basis-corp.jp/,https://employment.en-japan.com/desc_1034778/?PK=2ADE0E&arearoute=1,【本社】/〒140-0001/東京都品川区北品川1-9-2 TOKYO YBビル5,採用担当,03-5769-2146,
セントラルメディアサービス株式会社,http://www.cms-nagoya.co.jp/,https://employment.en-japan.com/desc_1035269/?PK=2ADE0E&arearoute=1,〒108-0023/東京都港区芝浦4-17-4 日本ロードビル5F,採用担当,03-5444-7656,
株式会社宏和エンジニアリング,http://www.kowa-engineering.co.jp/index.html,https://employment.en-japan.com/desc_1035463/?PK=2ADE0E&arearoute=1,■本社／神奈川県横浜市中区羽衣町3丁目55-1,採用担当,045-232-9530,
エバーストラクション株式会社,http://everstruction.jp/,https://employment.en-japan.com/desc_1035512/?PK=2ADE0E&arearoute=1,〒452-0901/愛知県清須市阿原池之表153番地,採用担当,052-934-7856,
株式会社協同ビルテック,http://k-builtec.com/,https://employment.en-japan.com/desc_1035919/?PK=2ADE0E&arearoute=1,〒221-0046/神奈川県横浜市神奈川区神奈川本町14-2,採用担当,045-441-6861,
九州林産株式会社,https://www.q-rin.co.jp/,https://employment.en-japan.com/desc_1036464/?PK=2ADE0E&arearoute=1,〒815-0041/福岡市南区野間3‐7‐20,採用担当,092-562-3013,
三浦建設株式会社,http://miura-const.jp/,https://employment.en-japan.com/desc_1036502/?PK=2ADE0E&arearoute=1,本社｜〒299-2712/千葉県南房総市和田町海発1518-3,採用担当,0470-47-2511,
株式会社メガエンジニアリング,https://mega-eng0101.co.jp/,https://employment.en-japan.com/desc_1022407/?PK=2ADE0E&arearoute=1,本社／東京都中央区日本橋本町4-1-1,採用担当,03-3516-1355,
株式会社キッド企画,http://kidkikaku.co.jp,https://employment.en-japan.com/desc_1026018/?PK=2ADE0E&arearoute=1,【本社】/〒563-0043/大阪府池田市神田2-4-5,採用担当,072-748-0001,
株式会社テクノ・スペース,http://www.techno-space.net,https://employment.en-japan.com/desc_1026369/?PK=2ADE0E&arearoute=1,【本社】/〒532-0011/大阪府大阪市淀川区西中島7-1-26 オリエンタル新大阪ビル8F,採用担当,06-6303-6551,
and株式会社,https://www.and-love.com/,https://employment.en-japan.com/desc_1031896/?PK=2ADE0E&arearoute=1,東京本部／東京都渋谷区神宮前6-12-18 Iceberg,採用担当,03-6803-8388,careers@and-love.com
株式会社新井設備,,https://employment.en-japan.com/desc_1032290/?PK=2ADE0E&arearoute=1,【本社】/〒332-0034/埼玉県川口市並木3-4-23 石原ビル3F,採用担当,048-299-4943,
株式会社フェニックス管理,http://www.fhx.jp,https://employment.en-japan.com/desc_1032387/?PK=2ADE0E&arearoute=1,※応募受付窓口は、オンタイムデリバリージャパン株式会社が代行します。//【オンタイムデリバリージャパン株式会社】/〒150-0043/東京都渋谷区道玄坂1-19-2　SPLINEビル 8F,担当株式会社フェニックス管理 採用事務局,050-3579-3241 (平日9:30～18:30),asap@ondeli-japan.com
ネイエ設計（株式会社洞口）,https://horaguchi.cc/,https://employment.en-japan.com/desc_1032510/?PK=2ADE0E&arearoute=1,【名古屋オフィス】/〒450-6390/愛知県名古屋市中村区名駅1-1-1 JPタワー 21F,小枝,052-856-3435,jinji@kabuhora.co.jp
株式会社岡本設備工業所,http://www.okamotosetsubi.jp/,https://employment.en-japan.com/desc_1032743/?PK=2ADE0E&arearoute=1,本社／愛知県豊明市沓掛町小所242-1,採用担当,0562-93-1313,
アクトシステム株式会社,http://actsys.jp/,https://employment.en-japan.com/desc_1033133/?PK=2ADE0E&arearoute=1,■本社/〒510-0012　三重県四日市市大字羽津字里之北乙1014番地1,採用担当,059-373-7747,
株式会社アップスタート,http://upst.biz/,https://employment.en-japan.com/desc_1034001/?PK=2ADE0E&arearoute=1,【本社】/〒170-0011 　/東京都豊島区池袋本町1-8-4　小川ビル203,採用担当,03-5848-3741,
株式会社山本鉄工所,http://www.yg.byf.co.jp/,https://employment.en-japan.com/desc_1034086/?PK=2ADE0E&arearoute=1,本社／〒773-0007 徳島県小松島市金磯町8番90号,採用担当,0885-32-1766,
日進機工株式会社,http://nissinkiko.com/,https://employment.en-japan.com/desc_1034143/?PK=2ADE0E&arearoute=1,■本社/〒463-0808/愛知県名古屋市守山区花咲台二丁目401番地,採用担当,052-739-2771,
光徳電興株式会社,http://www.koutokudenkou.co.jp/,https://employment.en-japan.com/desc_1034297/?PK=2ADE0E&arearoute=1,本社／〒530-0044 大阪市北区東天満2-1-10,採用担当,06-6358-6031,
株式会社田原建設,http://taharakensetsu.co.jp/,https://employment.en-japan.com/desc_1034358/?PK=2ADE0E&arearoute=1,【本社】/〒637-0071/奈良県五條市二見1丁目1-4,採用担当,0747-22-3591,
京成電設工業株式会社,https://www.keidenko.co.jp/,https://employment.en-japan.com/desc_1034441/?PK=2ADE0E&arearoute=1,【本社】/〒276-0032/千葉県八千代市八千代台東1-45-3,047-482-8211,,
パナソニックLSエンジニアリング株式会社,https://panasonic.co.jp/es/peseg/index.html,https://employment.en-japan.com/desc_1034750/?PK=2ADE0E&arearoute=1,■本社/〒540-0001/大阪府大阪市中央区城見2-1-61　OBPパナソニックタワー10F,採用担当：岩本・芝,06-6910-0131,
株式会社ビー・エル・ビルド,http://www.blbuild.co.jp/,https://employment.en-japan.com/desc_1034831/?PK=2ADE0E&arearoute=1,■本社/〒350-1175/埼玉県川越市笠幡210,採用担当,049-233-4441,
権藤建設株式会社,,https://employment.en-japan.com/desc_1035214/?PK=2ADE0E&arearoute=1,〒247-0014/神奈川県横浜市栄区公田町348,採用担当,045-893-3923,
株式会社小沢建設工業,http://ozawakensetsu.co.jp/,https://employment.en-japan.com/desc_1035363/?PK=2ADE0E&arearoute=1,【事務所】/〒350-1122/埼玉県川越市脇田町17-25　畑仲ビル3F,採用担当（押味）,049-298-7895,
株式会社成功電気,http://www.ecoseikou.net/,https://employment.en-japan.com/desc_998887/?PK=2ADE0E&arearoute=1,■北名古屋営業所/〒481-0014/愛知県北名古屋市井瀬木高畑140,採用担当,0568-54-1360,
小田原箱根観光株式会社,https://www.odawarayumotocc.com/index.html,https://employment.en-japan.com/desc_1032539/?PK=2ADE0E&arearoute=1,〒250-0311/神奈川県足柄下郡箱根町湯本390-37,採用担当,0460-85-5743,
出光興産株式会社 愛知製油所,https://www.idss.co.jp/,https://employment.en-japan.com/desc_1033463/?PK=2ADE0E&arearoute=1,【愛知製油所】/〒478-0045/愛知県知多市南浜町11番地,採用担当,0562-55-1112,
株式会社ガスシステム,http://guss-system.com/,https://employment.en-japan.com/desc_1026491/?PK=2ADE0E&arearoute=1,〒466-0853/愛知県名古屋市昭和区川原通6-3-1,採用担当,052-761-8131,
ジャパン・ライフ・パートナーズ株式会社,https://duck3773.com/,https://employment.en-japan.com/desc_1028262/?PK=2ADE0E&arearoute=1,【奈良本店】/〒635-0831/奈良県北葛城郡広陵町馬見北9-9-32,採用担当,0745- 60-3773,
東洋産業株式会社,http://www.k-toyo.co.jp,https://employment.en-japan.com/desc_1035100/?PK=3936BF&arearoute=1,【本社】/〒264-0021　千葉県千葉市若葉区若松町717-12,採用担当,043-422-4100,
株式会社市川電設,http://www.ichikawadensetsu.com/,https://employment.en-japan.com/desc_1036351/?PK=3936BF&arearoute=1,本社／〒252-0216　神奈川県相模原市中央区清新4-8-11,採用担当,042-703-1923,
大賀建設株式会社,https://www.taiga-k.com/,https://employment.en-japan.com/desc_1035190/?PK=3936BF&arearoute=1,【本社】/〒330-0801/埼玉県さいたま市大宮区土手町1丁目2番地　JA共済埼玉ビル14階,採用担当,048-783-2211(代表),
株式会社大光住販,https://www.daikojyuhan.com/,https://employment.en-japan.com/desc_1028938/?PK=3936BF&arearoute=1,本社／〒164-0011/東京都中野区中央4-6-14ダイコウビル,採用担当,03-5342-0255,
株式会社KN中部,http://kn-chuubu.com,https://employment.en-japan.com/desc_1032320/?PK=3936BF&arearoute=1,【本社】〒462‐0001/愛知県名古屋市北区北久手町88番地,採用担当,052-300-8122,
株式会社セリオス,http://www.serious.co.jp/,https://employment.en-japan.com/desc_1032637/?PK=3936BF&arearoute=1,＜本社＞/〒541-0048/大阪市中央区瓦町2-4-10-8F,採用担当,06-6222-1451,
株式会社ニッテク,http://nitteku.jp,https://employment.en-japan.com/desc_1033067/?PK=3936BF&arearoute=1,【本社】/〒136-0074　東京都江東区東砂6-6-4,採用担当,03-6810-5515,
株式会社ニッテク,http://nitteku.jp,https://employment.en-japan.com/desc_1033069/?PK=3936BF&arearoute=1,【本社】/〒136-0074　東京都江東区東砂6-6-4,採用担当,03-6810-5515,
株式会社平田タイル,http://www.hiratatile.co.jp/,https://employment.en-japan.com/desc_1033111/?PK=3936BF&arearoute=1,〒565-0801/大阪府吹田市青葉丘北10-25  3F,採用担当,06-6877-1770,
進藤建設株式会社,https://shindo-con.co.jp/,https://employment.en-japan.com/desc_1033567/?PK=3936BF&arearoute=1,■本社/〒164-0012／東京都中野区本町1-25-4　進藤ビル,採用担当,03-3372-5454,
有限会社杉将建装,http://www.sugi-sho.com/,https://employment.en-japan.com/desc_1033787/?PK=3936BF&arearoute=1,＜岐南事務所＞/〒501-6003/岐阜県羽島郡岐南町平島1丁目119番地,佐藤,058-213-8002,
株式会社シーエープラント,http://caplant.com/,https://employment.en-japan.com/desc_1036238/?PK=3936BF&arearoute=1,■本社/〒615-0924/京都市右京区梅津尻溝町67-1,採用担当,075-863-3300,
株式会社アイ設計,https://www.aisekkei.com/,https://employment.en-japan.com/desc_1022836/?PK=3936BF&arearoute=1,【本社】〒162-0805/東京都新宿区矢来町102番地,採用担当,03-5227-8400,
株式会社技建エンジニアリング,http://www.giken-e.co.jp/,https://employment.en-japan.com/desc_1031557/?PK=3936BF&arearoute=1,本社｜338-0011/さいたま市中央区新中里4-14-17,048-831-8550,,
有限会社アペオ技研,http://www.apeo.jp/index.html,https://employment.en-japan.com/desc_1031778/?PK=3936BF&arearoute=1,【技術センター】/〒448-0804/愛知県刈谷市半城土町乙本郷128番地,採用担当,0566-27-8577,
堀田建設株式会社,http://www.hottacon.co.jp/,https://employment.en-japan.com/desc_1031838/?PK=3936BF&arearoute=1,■本社／〒519-0124　三重県亀山市東御幸町233番地3,採用担当・伊藤,0595-82-3311,
豊田株式会社,http://www.toyota-corp.com/wp/,https://employment.en-japan.com/desc_1032260/?PK=3936BF&arearoute=1,＜本社＞/〒461-0025/愛知県名古屋市東区徳川2-9-18,採用担当,052-935-5561／総務部,
株式会社フィニッシャーリース,http://finisherlease.co.jp/,https://employment.en-japan.com/desc_1033508/?PK=3936BF&arearoute=1,■本社/〒264-0032/千葉県千葉市若葉区みつわ台5-1-83,採用担当,043-251-6313,
株式会社新建設計,http://www.seken.co.jp/,https://employment.en-japan.com/desc_1033763/?PK=3936BF&arearoute=1,【本社】/〒113-0033/東京都文京区本郷6-25-2,採用担当,03-3818-3661,
エルももち株式会社,https://www.lmomochi.com/,https://employment.en-japan.com/desc_1034309/?PK=3936BF&arearoute=1,【本社・イエステーション早良店】/〒814-0006/福岡県福岡市早良区百道1-4-5 1F,採用担当,092-832-2777,
株式会社サンキョー室内装飾,http://www.sankyo-shitunai.co.jp/,https://employment.en-japan.com/desc_1035510/?PK=3936BF&arearoute=1,〒102-0072/東京都千代田区飯田橋4-8-13　山商ビル9F,採用担当,03-3221-0681,
株式会社サンキョー室内装飾,http://www.sankyo-shitunai.co.jp/,https://employment.en-japan.com/desc_1035511/?PK=3936BF&arearoute=1,〒102-0072/東京都千代田区飯田橋4-8-13　山商ビル9F,採用担当,03-3221-0681,
関東硝子株式会社,http://www.kantou-g.co.jp,https://employment.en-japan.com/desc_1035586/?PK=3936BF&arearoute=1,〒330-0042/埼玉県さいたま市浦和区木崎2-19-9,採用担当,048-832-7741,
ジオセンサー株式会社,http://geosensor.co.jp/,https://employment.en-japan.com/desc_1036261/?PK=3936BF&arearoute=1,■大阪本社/〒533-0031/大阪府大阪市東淀川区西淡路1-3-26 弥生新大阪第一ビル5F,採用担当,06-6326-7108,
東日本クリエイト株式会社,https://www.tatemono.co/,https://employment.en-japan.com/desc_1034285/?PK=3936BF&arearoute=1,■本社/〒980-0802/宮城県仙台市青葉区二日町2-6 丸山ビル3F,採用担当,022-226-8233,
株式会社ノエマエンジニアリング,http://noema-engineering.co.jp/,https://employment.en-japan.com/desc_1032071/?PK=3936BF&arearoute=1,〒173-0015/東京都板橋区栄町18－10,採用担当,03-5375-7471,
株式会社ネクスコ東日本トラスティ,https://e-nexco-trustee.co.jp/,https://employment.en-japan.com/desc_1033960/?PK=3936BF&arearoute=1,【関東事業部】/埼玉県さいたま市大宮区桜木町4-242,採用担当,048-780-2431,
株式会社丸八テント商会,https://www.08tent.co.jp/,https://employment.en-japan.com/desc_1034062/?PK=3936BF&arearoute=1,〒460-0008　愛知県名古屋市中区栄5-7-10,採用担当,052-251-6731,
株式会社光,http://www.kkhikari.com/,https://employment.en-japan.com/desc_1034124/?PK=3936BF&arearoute=1,◆本社/〒455-0056/愛知県名古屋市港区砂美町165番地,採用担当　草薙（くさなぎ）,052-659-7201,
三州ペイント株式会社,http://www.sunsyupaint.co.jp/,https://employment.en-japan.com/desc_1035553/?PK=3936BF&arearoute=1,【本社】/〒812-0011/福岡県福岡市博多区博多駅前3-28-3 三州博多駅前ビル3F,採用担当,092-431-0034,
株式会社セイコー社,http://seikosha-inc.co.jp,https://employment.en-japan.com/desc_1031539/?PK=3936BF&arearoute=1,【本社】/〒468-0055/愛知県名古屋市天白区池場1-610-1,採用担当　松本,052-802-1888,
大坪建設株式会社,https://www.ootsubo.jp/,https://employment.en-japan.com/desc_1033530/?PK=3936BF&arearoute=1,〒834-0064/福岡県八女市蒲原1363,採用担当,0943-23-5115,
協材砕石株式会社,http://www.kyouzai.co.jp/,https://employment.en-japan.com/desc_1035185/?PK=3936BF&arearoute=1,〒476-0015/愛知県東海市東海町5-3　日本製鉄株式会社名古屋製鉄所構内,上原,052-601-1677,
リアル建設株式会社,http://realconstruction.co.jp/,https://employment.en-japan.com/desc_1026514/?PK=3936BF&arearoute=1,■本社／東京都世田谷区玉川台2-21-14　KY用賀ビル2F,採用担当,03-6431-0321,
株式会社リアル建設神奈川,http://real-kanagawa.co.jp/,https://employment.en-japan.com/desc_1029857/?PK=3936BF&arearoute=1,【本社】/〒244-0002/神奈川県横浜市戸塚区矢部町29　カイビル本館6F-2,採用担当,03-6431-0321,
土地家屋調査士法人長島事務所,,https://employment.en-japan.com/desc_1034856/?PK=3936BF&arearoute=1,〒174-0076/東京都板橋区上板橋1-19-16 アソルティ上板橋2F,採用担当,03-3937-0083,
株式会社鈴鹿,https://www.suzuka-group.co.jp/,https://employment.en-japan.com/desc_1021418/?PK=3936BF&arearoute=1,白子オフィス／三重県鈴鹿市江島本町39番8号　伊坂屋BD3階,採用担当,059-369-3301,
株式会社テシオ,http://www.tesio.co.jp/,https://employment.en-japan.com/desc_1032932/?PK=3936BF&arearoute=1,【青山第2オフィス】/〒150-0002　東京都渋谷区渋谷2-8-7 青山宮野ビル 4F,採用担当,03-6427-7844,
株式会社ビーテック,http://www.b-tec.co.jp/index.html,https://employment.en-japan.com/desc_1033800/?PK=3936BF&arearoute=1,【本社】/〒134-0084/東京都江戸川区東葛西6-2-3 第三須三ビル3F,人事担当・内海,03-5605-2073,
ガンコ建築株式会社,http://www.ganko.co.jp/,https://employment.en-japan.com/desc_1034079/?PK=3936BF&arearoute=1,【東京本社】/〒103-0015/東京都中央区日本橋箱崎町35-3 BRICK GATE日本橋3F,採用担当,03-5645-5515(代表),
インプルーブ株式会社,http://im-prove.co.jp/,https://employment.en-japan.com/desc_1023518/?PK=3936BF&arearoute=1,＜本社／西日本支店＞/大阪府大阪市東成区深江北1-3-29　ツカサビル2F,採用担当,06-6978-7730,
有限会社クワイス,http://qwaisu.com/,https://employment.en-japan.com/desc_1032542/?PK=3936BF&arearoute=1,◆本社/〒463-0051/名古屋市守山区小幡太田16-22　ライムヴィラ203号,採用担当,052-792-5672,
株式会社城戸産業,https://www.kido-sangyo.co.jp/,https://employment.en-japan.com/desc_1032675/?PK=3936BF&arearoute=1,【本社】/〒579-8057　大阪府東大阪市御幸町17-13,採用担当者,072-985-6221,
NEテクノ株式会社,http://www.ne-techno.co.jp/,https://employment.en-japan.com/desc_1034012/?PK=3936BF&arearoute=1,■本社/〒330-6013　埼玉県さいたま市中央区新都心11番地2,採用担当,048-600-6661,
株式会社拓進工営,http://www.takusin-kouei.co.jp,https://employment.en-japan.com/desc_1024160/?PK=3936BF&arearoute=1,＜名古屋支店＞/〒450-0003　愛知県名古屋市中村区名駅南3-6-6　名駅豊ビル4F,採用担当,052-588-8333,
株式会社水機テクノス,http://www.suiki-tec.jp/index.html,https://employment.en-japan.com/desc_1028310/?PK=3936BF&arearoute=1,【本社】/東京都世田谷区桜丘5-48-16,採用担当,03-3426-2600,
株式会社伊藤エンジニアリング,http://www.ito-e.co.jp/,https://employment.en-japan.com/desc_1029784/?PK=3936BF&arearoute=1,本社／三重県四日市市新正4丁目17番11号,採用担当,059-353-8338,
新三平建設株式会社,http://www.shinsampei.com/,https://employment.en-japan.com/desc_1031479/?PK=3936BF&arearoute=1,■本社／〒111-0041　東京都台東区元浅草1-6-13 元浅草MNビル,採用担当　根本,03-3847-3313,jinji@shinsampei.com
奥山工業株式会社,http://www.okuyama-kogyo.co.jp/,https://employment.en-japan.com/desc_1031941/?PK=3936BF&arearoute=1,＜本社＞/〒983-0838/宮城県仙台市宮城野区二の森10-10,採用担当,022-291-6827,
電通工業株式会社,https://www.dentsu.ne.jp,https://employment.en-japan.com/desc_1033030/?PK=E8072E&arearoute=1,〒140-0011 東京都品川区東大井5-11-2　K-11ビル,採用担当,03-5479-3711,
株式会社Style,https://styleworks-gr.com/,https://employment.en-japan.com/desc_1033120/?PK=E8072E&arearoute=1,【本社】/〒604-8214/京都市中京区百足屋町390-4,採用担当／山田,075-213-1131,
株式会社大阪水道総合サービス,https://www.owgs.co.jp,https://employment.en-japan.com/desc_1033166/?PK=E8072E&arearoute=1,■本社/〒545－0051/大阪市阿倍野区旭町1-2-7 あべのメディックス1106号,採用担当,06-6633-1100,
株式会社ZERO,http://www.zero5011.co.jp,https://employment.en-japan.com/desc_1032250/?PK=E8072E&arearoute=1,＜本社＞/〒555-0012/大阪府大阪市西淀川区御幣島5-6-12,採用担当,06-4808-5011,
トランスコスモス株式会社（東証一部上場）,http://www.trans-cosmos.co.jp/,https://employment.en-japan.com/desc_1032905/?PK=E8072E&arearoute=1,トランスコスモス株式会社//〒150-0002/東京都渋谷区渋谷3-25-18,採用担当,0120-005-780(平日9：30～17:30),
株式会社岡電気工業所,https://www.oka-ei.co.jp/index1.html,https://employment.en-japan.com/desc_1031811/?PK=E8072E&arearoute=1,〒564-0032　/大阪府吹田市内本町2丁目6番22号,採用担当,06-6317-6464,
若築建設株式会社（東証一部上場）,http://www.wakachiku.co.jp/,https://employment.en-japan.com/desc_1031545/?PK=E8072E&arearoute=1,東京本社／〒153-0064 東京都目黒区下目黒2-23-18,採用担当,03-3492-0811,
若築建設株式会社（東証一部上場）,http://www.wakachiku.co.jp/,https://employment.en-japan.com/desc_1031795/?PK=E8072E&arearoute=1,東京本社／〒153-0064 東京都目黒区下目黒2-23-18,採用担当,03-3492-0811,
株式会社ハマネツ,https://www.hamanetsu.co.jp/,https://employment.en-japan.com/desc_1031891/?PK=E8072E&arearoute=1,本社／〒430-0926 静岡県浜松市中区砂山町325-6 日本生命浜松駅前ビル3F,採用担当,053-450-8050,
株式会社ホープハウスシステム,http://www.hopehouse.co.jp,https://employment.en-japan.com/desc_1033323/?PK=E8072E&arearoute=1,【本社】/〒561-0872　大阪府豊中市寺内2-13-57 緑地フレックスビル,採用担当,06-6864-1182,
株式会社MUJI HOUSE,https://www.muji.net/renovation/,https://employment.en-japan.com/desc_1034300/?PK=E8072E&arearoute=1,本社／〒170-8424　東京都豊島区東池袋4-26-3,採用担当,03-3989-7731,
株式会社セレクティ,https://selecty-hd.co.jp,https://employment.en-japan.com/desc_1020370/?PK=E8072E&arearoute=1,【東京支店】/東京都豊島区東池袋1-10-1 住友池袋駅前ビル5階,採用担当,03-5985-6158　【電話受付時間】平日／9：00～18：00,
河本工業株式会社,http://komoto3321.com,https://employment.en-japan.com/desc_1031516/?PK=E8072E&arearoute=1,【本社】/〒374ー0057/群馬県館林市北成島町2544,採用担当,0276-72-3321,
三重機械鐵工株式会社,http://www.miekikai-hp.jp/,https://employment.en-japan.com/desc_1031784/?PK=E8072E&arearoute=1,本社／〒510-0101 三重県四日市市楠町小倉1701,採用担当,059-345-2311,
誠賀建設株式会社,http://www.seiga-k.co.jp/,https://employment.en-japan.com/desc_1033035/?PK=E8072E&arearoute=1,本社／東京都小平市鈴木町1-472-40,採用担当,042-324-3224,
株式会社データアシスト,http://data-a.jp/,https://employment.en-japan.com/desc_1033843/?PK=E8072E&arearoute=1,【本社】/〒980-0002/宮城県仙台市青葉区福沢町2-10 ミマツビル3階,採用担当,022-395-7261,
株式会社ミキガーデンサービス,http://mikigarden-service.com/,https://employment.en-japan.com/desc_1031374/?PK=E8072E&arearoute=1,大阪府堺市北区中村町442-8,採用担当,072-252-4555,
株式会社エスアール設計,http://www.sr-sekkei.co.jp,https://employment.en-japan.com/desc_1032219/?PK=E8072E&arearoute=1,【大阪本社】/〒541-0044/大阪府大阪市中央区伏見町4-3-9 HK淀屋橋ガーデンアベニュー5F,採用担当　池田,06-6232-3478,
東京湾横断道路株式会社,https://www.umihotaru.com/company/,https://employment.en-japan.com/desc_1031133/?PK=E8072E&arearoute=1,【本社】/〒140-0014/東京都品川区大井一丁目20番6号　住友大井町ビル北館5階,採用担当,03-5718-7611(代表),
赤木工業株式会社,,https://employment.en-japan.com/desc_1030883/?PK=E8072E&arearoute=1,本社／〒639-1031/奈良県大和郡山市今国府町288-1,採用担当,0743-56-1232,
株式会社アーバンライク,https://www.urban-like.co.jp/,https://employment.en-japan.com/desc_1031739/?PK=E8072E&arearoute=1,■本社/〒864-0002 熊本県荒尾市万田1597-2,採用担当,0968-64-3011,
株式会社アーバンライク,https://www.urban-like.co.jp/,https://employment.en-japan.com/desc_1031740/?PK=E8072E&arearoute=1,■本社/〒864-0002 熊本県荒尾市万田1597-2,採用担当,0968-64-3011,
有限会社政工業,http://www.masa-kougyo.com,https://employment.en-japan.com/desc_1025329/?PK=E8072E&arearoute=1,【本社】/〒123-0863/東京都足立区谷在家3‐16‐7,採用担当,03-5647-8040,
株式会社GRANDILL,http://www.grandill.jp/,https://employment.en-japan.com/desc_1028175/?PK=E8072E&arearoute=1,本社／〒252-0244　神奈川県相模原市中央区田名8568-1,採用担当,042-764-0820,
株式会社エス・ケイ・ディ,http://skd-group.co.jp,https://employment.en-japan.com/desc_1031211/?PK=E8072E&arearoute=1,〒346-0012　/埼玉県久喜市栗原2-16-4,採用担当,0480-24-5712,
株式会社ヒロ建工,http://www.bino-pro.jp/hirokenkou/,https://employment.en-japan.com/desc_1031310/?PK=E8072E&arearoute=1,所沢メインオフィス/〒359-1163 埼玉県所沢市西狭山ケ丘1-2420-1,採用担当,04-2968-3700,
株式会社丸信,http://www.marushin-kaitai.com,https://employment.en-japan.com/desc_1033247/?PK=E8072E&arearoute=1,【本社】/〒486-0932/愛知県春日井市松河戸町4133-2,採用担当,0568-29-7788,
株式会社ナカプランニング,,https://employment.en-japan.com/desc_1032088/?PK=E8072E&arearoute=1,〒611-0033/京都府宇治市大久保町井ノ尻39-3　中川ビル207,採用担当者,0774-66-7710,
株式会社K-1,,https://employment.en-japan.com/desc_1032052/?PK=E8072E&arearoute=1,〒342-0055/埼玉県吉川市大字吉川647-1,採用担当,048-984-3823,
株式会社アイダ設計,http://www.aidagroup.co.jp,https://employment.en-japan.com/desc_1031958/?PK=E8072E&arearoute=1,〒330-0854/埼玉県さいたま市大宮区桜木町2-286,人事部採用研修課,048-650-1090,
株式会社長大テック,http://www.chodai-tec.co.jp,https://employment.en-japan.com/desc_1029947/?PK=E8072E&arearoute=1,【大阪支店】/〒550-0013 /大阪府大阪市西区新町2-20-6 新町グレースビル2階,採用担当,06-6541-5501,
福相建設株式会社,https://www.fukuso.jp/,https://employment.en-japan.com/desc_1030931/?PK=E8072E&arearoute=1,【本社】/〒979-2322/福島県南相馬市鹿島区大内字滝沢79-1,採用担当,0244-46-5531,
関西ホーチキエンジニアリング株式会社,http://www.kansaihochiki.co.jp/,https://employment.en-japan.com/desc_1031418/?PK=E8072E&arearoute=1,■滋賀営業所/〒525-0034/滋賀県草津市草津3-13-75 西井ビル,採用担当,077-565-1200,
株式会社大阪工営,,https://employment.en-japan.com/desc_1021808/?PK=E8072E&arearoute=1,＜本社＞/〒530-0041/大阪府大阪市北区天神橋2-4-17 千代田第1ビル10階,採用担当 三村,06-6353-5784,
